0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
0.0;0.00492610837438422;0.017738359201773822;0.024979524979524968;0.012654320987654316;0.4603174603174603;0.029490616621983903;0.05287009063444108;0.0012476606363069143;0.03045685279187816;0.04901960784313726;0.0069767441860465;0.025641025641025633;0.06161137440758292;1.0;0.2163120567375886;0.25039123630672927;1.0
0.0;0.0;0.25129342202512933;0.30794430794430794;0.01888888888888888;0.018140589569161;0.023362696284948286;0.16817724068479353;0.05589519650655021;0.21150592216582065;0.0;0.0;0.051851851851851836;0.13447867298578198;0.0;0.03900709219858155;0.0;0.08088235294117647
0.0;0.43349753694581283;0.0073909830007390835;0.0398034398034398;0.2932098765432099;0.018140589569161;0.21894548704200176;0.0;0.23144104803493448;0.002538071065989833;0.029820261437908484;0.0841860465116279;0.14743589743589744;0.0244865718799368;0.0;0.0921985815602837;0.0;0.0
0.4335664335664336;0.0;0.0073909830007390835;0.0398034398034398;0.01888888888888888;0.018140589569161;0.1628686327077748;0.0;0.05589519650655021;0.002538071065989833;0.0;0.0;0.0;0.0;0.0;0.03900709219858155;0.0;0.0
0.1043123543123543;0.0722495894909688;0.0;0.015444015444015443;0.0;0.20238095238095238;0.3646112600536193;0.0;0.3995633187772926;0.0;0.08272058823529413;0.3930232558139535;0.26780626780626776;0.005077860528097486;0.31071428571428567;0.0;0.032863849765258205;0.20196078431372552
0.14607614607614608;0.022783251231527076;0.0;0.05589680589680587;0.0310185185185185;1.0;0.1628686327077748;0.02235649546827794;0.1168122270742358;0.0482233502538071;0.017507002801120445;0.0;0.051851851851851836;0.003850710900473925;0.021428571428571425;0.00921985815602836;0.07511737089201878;0.43235294117647055
0.048951048951048945;0.0722495894909688;0.03492239467849222;0.0;0.0005291005291005286;0.08888888888888888;0.0;0.0;0.0;0.0;0.017507002801120445;0.15193798449612403;0.4131054131054131;0.1848341232227488;0.13095238095238093;0.0;1.0;0.05647058823529412
0.0;1.0;1.0;1.0;1.0;0.047619047619047616;0.3646112600536193;1.0;0.23144104803493448;1.0;1.0;0.3930232558139535;0.26780626780626776;1.0;0.0;0.0921985815602837;0.488262910798122;0.08088235294117647
1.0;0.0;0.4722838137472284;0.484029484029484;0.01888888888888888;1.0;0.0616621983914209;0.3081570996978852;0.05589519650655021;0.3257191201353638;0.0;0.0;0.051851851851851836;0.32938388625592413;0.0;0.03900709219858155;0.0;0.08088235294117647
0.4335664335664336;0.43349753694581283;0.0073909830007390835;0.0398034398034398;0.4416666666666667;0.30158730158730157;1.0;0.0;1.0;0.002538071065989833;0.1985294117647059;0.10813953488372093;0.4131054131054131;0.0244865718799368;0.0;1.0;0.0;0.0
0.14607614607614608;0.0722495894909688;0.0;0.015444015444015443;0.0005291005291005286;0.0;0.0;0.015609264853977832;0.037117903930131;0.0;0.11683006535947714;1.0;1.0;0.0005265929436545445;0.021428571428571425;0.0;0.032863849765258205;0.0
